step,scf_accuracy_ry
103,0.00053733
104,0.00061399
105,0.00040559
106,0.00105233
107,0.00033384
108,0.0001558
109,0.00018054
110,0.00015359
111,0.00018724
112,0.00038836
113,0.00015878
114,0.00026595
115,0.00018539
116,0.00055566
117,0.00027061
118,6.852e-05
119,0.00011326
120,7.865e-05
121,7.449e-05
122,0.00012086
123,4.218e-05
124,7.747e-05
125,6.211e-05
126,0.00018021
127,0.00011726
128,2.676e-05
129,6.134e-05
130,5.071e-05
131,4.998e-05
132,6.6e-05
133,1.861e-05
134,2.774e-05
135,2.21e-05
136,5.11e-05
137,3.413e-05
138,1.079e-05
139,2.05e-05
140,2.498e-05
141,3.271e-05
142,4.442e-05
143,1.294e-05
144,1.726e-05
145,1.408e-05
146,2.554e-05
147,1.323e-05
148,5.4e-06
149,5.23e-06
150,9e-06
151,1.404e-05
152,2.084e-05
153,8.34e-06
154,1.037e-05
155,1.032e-05
156,1.931e-05
157,6.5e-06
158,4.12e-06
159,1.93e-06
160,3.02e-06
161,4.91e-06
162,6.94e-06
163,3.82e-06
164,4.15e-06
165,4.71e-06
166,1.042e-05
167,2.88e-06
168,3.83e-06
169,1.15e-06
170,1.41e-06
171,2.03e-06
172,2.38e-06
173,1.4e-06
174,1.21e-06
175,1.36e-06
176,3.65e-06
177,1.04e-06
178,2.31e-06
179,6.6e-07
1,902.79727822
2,18615.39343599
3,1520.63910511
4,1150.67147657
5,518.47516722
6,461.75839202
7,322.58705321
8,106.62534348
9,39.81376525
10,40.59661125
11,228.44161979
12,43.87085576
13,11.9233465
14,19.94013146
15,16.71905165
16,9.7084498
17,20.35818894
18,6.18263462
19,17.03836802
20,17.48898319
21,32.40612274
22,3.35305518
23,5.56684424
24,24.51517587
25,20.00892001
26,1.6444159
27,1.33651127
28,4.70748515
29,2.29957547
30,1.09406836
31,0.81015648
32,0.69496751
33,0.74489136
34,0.59105331
35,2.376852
36,0.40856065
37,0.11595825
38,0.21601904
39,0.37859395
40,0.31081235
41,0.09472782
42,0.15394381
43,0.169458
44,0.13047222
45,0.58181415
46,0.1134144
47,0.0464266
48,0.0536409
49,0.10180339
50,0.10237629
51,0.03920434
52,0.05499962
53,0.06254936
54,0.05180298
55,0.205226
56,0.05050622
57,0.02787623
58,0.01973893
59,0.0310227
60,0.04203773
61,0.01856597
62,0.01838039
63,0.0224093
64,0.02092449
65,0.06967888
66,0.01807696
67,0.0174764
68,0.00980309
69,0.01048245
70,0.01673218
71,0.01029268
72,0.00740006
73,0.00787132
74,0.00818682
75,0.02354119
76,0.00619983
77,0.00791366
78,0.00441218
79,0.00342035
80,0.0067852
81,0.00515881
82,0.00339436
83,0.0033038
84,0.00363973
85,0.00948701
86,0.00228352
87,0.00289876
88,0.00207582
89,0.00129957
90,0.00268258
91,0.00230344
92,0.00171927
93,0.00157498
94,0.00183123
95,0.0049638
96,0.00113283
97,0.00104851
98,0.00105903
99,0.00061596
100,0.00106171
101,0.00087832
102,0.0008057
103,0.00074662
104,0.0008745
105,0.00276301
106,0.00072771
107,0.00043298
108,0.00056572
109,0.00036755
110,0.00048645
111,0.00033298
112,0.00035574
113,0.00032199
114,0.00036523
115,0.00131203
116,0.0004805
117,0.00018215
118,0.00024789
119,0.00023464
120,0.00027223
121,0.00014224
122,0.00015963
123,0.00014146
124,0.00014091
125,0.0005265
126,0.00027209
127,7.363e-05
128,8.743e-05
129,0.0001249
130,0.00015721
131,6.393e-05
132,7.521e-05
133,7.02e-05
134,6.202e-05
135,0.00020999
136,0.0001496
137,3.365e-05
138,2.99e-05
139,5.535e-05
140,7.879e-05
141,3.013e-05
142,3.451e-05
143,3.693e-05
144,3.14e-05
145,9.229e-05
146,8.087e-05
147,1.939e-05
148,1.185e-05
149,2.276e-05
150,3.701e-05
151,1.47e-05
152,1.517e-05
153,1.802e-05
154,1.663e-05
155,3.966e-05
156,3.795e-05
157,1.343e-05
158,6.26e-06
159,1.042e-05
160,1.788e-05
161,8.13e-06
162,6.81e-06
163,8.07e-06
164,8.19e-06
165,1.587e-05
166,1.427e-05
167,8.58e-06
168,3.8e-06
169,4.93e-06
170,8.49e-06
171,4.75e-06
172,3.33e-06
173,3.58e-06
174,4.02e-06
175,6.25e-06
176,4.87e-06
177,4.15e-06
178,2.17e-06
179,2.19e-06
180,3.48e-06
181,2.75e-06
182,1.73e-06
183,1.69e-06
184,2.11e-06
185,3.02e-06
186,1.78e-06
187,1.61e-06
188,1.11e-06
189,9.4e-07
1,824.44977488
2,18070.44713294
3,1375.81070321
4,1064.96316157
5,552.8619736
6,429.73895567
7,281.1595338
8,209.94642716
9,58.35083624
10,51.75396634
11,204.35665098
12,49.1839218
13,16.83275317
14,12.2316666
15,14.22219921
16,8.779794
17,7.48824094
18,4.7650701
19,10.12028075
20,25.07143047
21,11.29292063
22,1.83610002
23,5.69709347
24,6.24419011
25,4.46408389
26,4.19017041
27,1.69583404
28,3.31732865
29,3.43816159
30,0.61029987
31,0.30124542
32,0.2706775
33,0.25200601
34,0.1481002
35,0.35922022
36,0.26548253
37,0.19709644
38,0.18811931
39,1.28954732
40,0.2970572
41,0.11194665
42,0.1028698
43,0.10369265
44,0.05191314
45,0.0781915
46,0.06277754
47,0.03916533
48,0.03656668
49,0.14935124
50,0.12697525
51,0.03998467
52,0.04052883
53,0.05387264
54,0.03178004
55,0.04860838
56,0.04286157
57,0.01801416
58,0.01365233
59,0.03201547
60,0.04679322
61,0.0121946
62,0.01026755
63,0.01430069
64,0.01360726
65,0.01928074
66,0.02399579
67,0.01165352
68,0.00922941
69,0.01284925
70,0.02397398
71,0.0051658
72,0.00321181
73,0.00342653
74,0.00434018
75,0.00437603
76,0.00840779
77,0.00514898
78,0.00494695
79,0.00575737
80,0.01553327
81,0.00373203
82,0.00186813
83,0.00147746
84,0.00157585
85,0.00107203
86,0.00206021
87,0.00152439
88,0.00153605
89,0.00197601
90,0.00675547
91,0.00195234
92,0.00124033
93,0.00107513
94,0.00108952
95,0.00059693
96,0.00081151
97,0.000562
98,0.00046672
99,0.00065229
100,0.00163305
101,0.00057565
102,0.00055174
103,0.00068664
104,0.0006263
105,0.00043658
106,0.00056299
107,0.00036319
108,0.00022242
109,0.00030541
110,0.00045461
111,0.000155
112,0.00018253
113,0.0002479
114,0.00021544
115,0.00023774
116,0.00028092
117,0.00022859
118,0.0001359
119,0.00025839
120,0.00028206
121,6.44e-05
122,6.592e-05
123,7.51e-05
124,6.336e-05
125,8.003e-05
126,8.24e-05
127,0.00010093
128,6.433e-05
129,0.00017488
130,0.00021257
131,4.129e-05
132,3.79e-05
133,3.88e-05
134,2.596e-05
135,2.63e-05
136,2.492e-05
137,3.02e-05
138,2.089e-05
139,6.476e-05
140,0.00010967
141,2.45e-05
142,2.292e-05
143,2.803e-05
144,1.923e-05
145,1.528e-05
146,1.326e-05
147,1.126e-05
148,6.76e-06
149,1.72e-05
150,3.829e-05
151,1.059e-05
152,9.6e-06
153,1.379e-05
154,1.342e-05
155,9.56e-06
156,1.095e-05
157,7.21e-06
158,3.88e-06
159,6.55e-06
160,1.462e-05
161,4.3e-06
162,3.22e-06
163,4.37e-06
164,5.83e-06
165,4.05e-06
166,6.91e-06
167,4.69e-06
168,3.02e-06
169,3.71e-06
170,8.21e-06
171,2.47e-06
172,1.37e-06
173,1.37e-06
174,1.93e-06
175,1.25e-06
176,2.61e-06
177,1.98e-06
178,1.76e-06
179,1.95e-06
180,4.78e-06
181,1.88e-06
182,9.6e-07
1,748.58682888
2,18155.3104474
3,1380.2908322
4,928.63018406
5,432.73219906
6,281.30966226
7,219.42464052
8,142.48769479
9,110.55947944
10,52.69334351
11,172.64575813
12,70.75488801
13,17.34434484
14,52.62930577
15,36.66217956
16,8.93316528
17,6.15714059
18,7.33264891
19,5.73909752
20,108.89647952
21,13.45567334
22,3.20168107
23,3.18181775
24,6.61165363
25,13.15485101
26,3.04156112
27,2.03911296
28,3.63500484
29,0.717767
30,0.50317819
31,0.58224529
32,0.50625187
33,0.50861622
34,0.51296473
35,5.24698135
36,0.20620634
37,0.18429522
38,0.14049315
39,0.21440429
40,0.05616977
41,0.05521883
42,0.0695171
43,0.05562217
44,0.09487245
45,1.28918432
46,0.0781477
47,0.0641283
48,0.07144444
49,0.11026855
50,0.03646423
51,0.0273875
52,0.02615496
53,0.01563811
54,0.02286932
55,0.16193364
56,0.02360532
57,0.01821689
58,0.02342762
59,0.02341039
60,0.01951507
61,0.01639314
62,0.0151346
63,0.00895923
64,0.01245642
65,0.05137619
66,0.01133549
67,0.00613948
68,0.00660465
69,0.0044186
70,0.00752985
71,0.00555708
72,0.0053834
73,0.00495539
74,0.00635821
75,0.0217459
76,0.00728827
77,0.00322563
78,0.00307986
79,0.00141541
80,0.00241163
81,0.00159293
82,0.00138287
83,0.00156606
84,0.00201667
85,0.00772779
86,0.0031532
87,0.00168637
88,0.00195638
89,0.00080858
90,0.00125408
91,0.00077024
92,0.0005298
93,0.0005377
94,0.00066678
95,0.00240421
96,0.00091503
97,0.00065191
98,0.00080161
99,0.00048207
100,0.00064438
101,0.00052404
102,0.00032036
103,0.00031091
104,0.00032501
105,0.0010195
106,0.00028405
107,0.00021949
108,0.00023324
109,0.00023917
110,0.00023304
111,0.00026616
112,0.00018824
113,0.00019679
114,0.00020367
115,0.00076058
116,0.00014464
117,9.524e-05
118,7.693e-05
119,0.00010973
120,6.639e-05
121,8.87e-05
122,7.618e-05
123,7.751e-05
124,0.00010243
125,0.0005588
126,9.394e-05
127,5.32e-05
128,3.507e-05
129,6.191e-05
130,2.567e-05
131,2.935e-05
132,2.562e-05
133,2.331e-05
134,3.775e-05
135,0.00024525
136,4.919e-05
137,2.59e-05
138,1.862e-05
139,3.978e-05
140,1.501e-05
141,1.582e-05
142,1.149e-05
143,8.62e-06
144,1.267e-05
145,7.518e-05
146,2.015e-05
147,9.89e-06
148,8.44e-06
149,1.621e-05
150,9.39e-06
151,1.094e-05
152,7.42e-06
153,4.99e-06
154,6.08e-06
155,2.804e-05
156,9.74e-06
157,3.96e-06
158,3.39e-06
159,4.49e-06
160,4.61e-06
161,5.75e-06
162,4.05e-06
163,3.23e-06
164,3.76e-06
165,1.377e-05
166,6.33e-06
167,2.09e-06
168,1.62e-06
169,1.32e-06
170,1.89e-06
171,2.2e-06
172,1.58e-06
173,1.57e-06
174,1.79e-06
175,6.01e-06
176,3.92e-06
177,1.26e-06
178,1.13e-06
179,6e-07
1,679.59000866
2,18286.157479
3,1349.34613635
4,799.51432792
5,415.28059233
6,208.80703898
7,228.96673866
8,146.0815437
9,122.72963265
10,135.19180014
11,231.9222974
12,64.14932259
13,26.44233486
14,37.21401881
15,17.17624847
16,14.04272899
17,9.91616139
18,20.41606133
19,19.59052044
20,198.47262402
21,47.26889951
22,8.07399138
23,4.10884297
24,6.8629369
25,4.29829587
26,2.13482925
27,2.16849785
28,1.27947776
29,0.70946291
30,0.9457137
31,1.52112311
32,0.66408506
33,0.69192027
34,0.45324689
35,1.99322112
36,0.30881688
37,0.26942548
38,0.15709044
39,0.08441394
40,0.0735713
41,0.14877657
42,0.06574682
43,0.0431575
44,0.07425649
45,0.50851635
46,0.0950121
47,0.09812318
48,0.10156647
49,0.05773381
50,0.04962533
51,0.08605072
52,0.03205324
53,0.01278023
54,0.01244589
55,0.05632954
56,0.02106972
57,0.01699472
58,0.02762582
59,0.02031061
60,0.02370436
61,0.04658973
62,0.02422075
63,0.01111791
64,0.00851897
65,0.02326846
66,0.00983602
67,0.00402222
68,0.00625083
69,0.00400213
70,0.00494452
71,0.00999802
72,0.00887394
73,0.00613745
74,0.00628277
75,0.01287202
76,0.00869982
77,0.00274113
78,0.00314833
79,0.00143009
80,0.00124994
81,0.00197869
82,0.00196172
83,0.00157361
84,0.00213684
85,0.00382849
86,0.00483245
87,0.00177142
88,0.00236839
89,0.00121058
90,0.00093832
91,0.00089584
92,0.00063023
93,0.00039335
94,0.00049402
95,0.00076618
96,0.00146045
97,0.0006253
98,0.00095283
99,0.00076242
100,0.00069868
101,0.00077517
102,0.00048957
103,0.00022278
104,0.00022503
105,0.00025902
106,0.00034922
107,0.00015628
108,0.00021984
109,0.0002597
110,0.00027144
111,0.00046821
112,0.0003503
113,0.00016168
114,0.00017797
115,0.00021469
116,0.0001786
117,6.422e-05
118,6.089e-05
119,7.135e-05
120,7.01e-05
121,0.00016079
122,0.00012689
123,6.86e-05
124,9.029e-05
125,0.00017273
126,0.00015983
127,5.024e-05
128,4.055e-05
129,3.3e-05
130,2.332e-05
131,4.528e-05
132,3.217e-05
133,1.917e-05
134,2.702e-05
135,7.594e-05
136,8.992e-05
137,2.957e-05
138,3.201e-05
139,2.483e-05
140,1.507e-05
141,2.614e-05
142,1.388e-05
143,6.44e-06
144,7.1e-06
145,1.971e-05
146,2.816e-05
147,1.041e-05
148,1.533e-05
149,1.361e-05
150,1.086e-05
151,2.164e-05
152,1.167e-05
153,4.64e-06
154,3.25e-06
155,6.39e-06
156,8.4e-06
157,3.01e-06
158,4.63e-06
159,4.42e-06
160,4.94e-06
161,1.075e-05
162,6.99e-06
163,3.89e-06
164,2.83e-06
165,4.37e-06
166,5.4e-06
167,1.4e-06
168,1.58e-06
169,1.21e-06
170,1.46e-06
171,2.88e-06
172,2.48e-06
173,2.09e-06
174,2e-06
175,2.58e-06
176,4.83e-06
177,1.09e-06
178,1.08e-06
179,5.9e-07
1,621.75434504
2,17898.90952267
3,1373.46409656
4,750.32543724
5,348.5498924
6,185.13951964
7,177.64800715
8,84.78337882
9,196.12344851
10,120.46542905
11,209.06751741
12,43.57488507
13,22.06660283
14,11.02324327
15,17.61624566
16,11.60576152
17,20.10993456
18,11.31849406
19,8.30112543
20,108.71952376
21,14.98961918
22,3.45111073
23,1.78292712
24,1.86530783
25,5.13414373
26,8.14316886
27,2.26839622
28,1.86662848
29,0.66497454
30,0.46902731
31,0.57681459
32,0.53145083
33,0.73513686
34,0.56521882
35,0.15876337
36,0.30266768
37,0.4072277
38,0.20380952
39,0.14981308
40,0.06376301
41,0.06477927
42,0.06363799
43,0.12317677
44,0.10736474
45,0.06830807
46,0.05946268
47,0.11372645
48,0.05869439
49,0.07578903
50,0.03144763
51,0.02585545
52,0.02439684
53,0.02686453
54,0.02793354
55,0.03212537
56,0.01704652
57,0.02988568
58,0.01502409
59,0.02555523
60,0.01815021
61,0.01252289
62,0.01455426
63,0.01081227
64,0.0108316
65,0.01898378
66,0.00778769
67,0.00946411
68,0.00436223
69,0.00612192
70,0.00751555
71,0.005266
72,0.00683233
73,0.00393638
74,0.00379864
75,0.01026893
76,0.00450013
77,0.00558761
78,0.00167347
79,0.00169382
80,0.00261632
81,0.00197909
82,0.0026689
83,0.00134256
84,0.00111979
85,0.00370679
86,0.00239121
87,0.00418104
88,0.00082495
89,0.00066856
90,0.00100596
91,0.00085232
92,0.00113123
93,0.0005463
94,0.00033126
95,0.00102365
96,0.00087416
97,0.00260332
98,0.00040712
99,0.0003368
100,0.00042122
101,0.00047037
102,0.00059485
103,0.00034423
104,0.00014423
105,0.00029207
106,0.000264
107,0.00124488
108,0.00019566
109,0.00016605
110,0.00015905
111,0.00023404
112,0.00026577
113,0.00025282
114,9.275e-05
115,0.00012388
116,9.006e-05
117,0.00056656
118,9.6e-05
119,8.105e-05
120,5.58e-05
121,8.562e-05
122,9.072e-05
123,0.00013917
124,6.554e-05
125,6.775e-05
126,3.716e-05
127,0.0002409
128,5.078e-05
129,4.633e-05
130,2.267e-05
131,2.949e-05
132,2.814e-05
133,5.401e-05
134,3.578e-05
135,3.551e-05
136,1.65e-05
137,9.245e-05
138,2.672e-05
139,3.004e-05
140,1.306e-05
141,1.304e-05
142,1.028e-05
143,1.794e-05
144,1.414e-05
145,1.692e-05
146,6.91e-06
147,2.97e-05
148,1.249e-05
149,1.668e-05
150,9.21e-06
151,7.29e-06
152,5.81e-06
153,7.23e-06
154,5.54e-06
155,8.91e-06
156,3.28e-06
157,9.35e-06
158,4.96e-06
159,6.45e-06
160,5.39e-06
161,3.96e-06
162,4.09e-06
163,3.61e-06
164,2.42e-06
165,5.48e-06
166,2.09e-06
167,3.91e-06
168,1.92e-06
169,2.02e-06
170,2.35e-06
171,1.75e-06
172,2.55e-06
173,1.77e-06
174,1e-06
175,2.93e-06
176,1.56e-06
177,2.49e-06
178,8.6e-07
1,19.69583658
2,127.16500064
3,22.93837808
4,118.49662164
5,30.03121627
6,8.85177856
7,5.57735808
8,2.80686129
9,2.03060531
10,1.29591699
11,0.94172811
12,1.02654595
13,0.7736141
14,1.41517598
15,1.34312071
16,1.10052915
17,0.58377194
18,0.38200435
19,0.42680168
20,0.09789964
21,0.12600505
22,0.12352037
23,0.07072384
24,0.20712848
25,0.09509428
26,0.91965915
27,0.08112483
28,0.11241599
29,0.11181493
30,0.07181723
31,0.03990381
32,0.04391579
33,0.02123087
34,0.03521724
35,0.01547104
36,0.09902228
37,0.0172828
38,0.01551558
39,0.01218932
40,0.02686301
41,0.01044033
42,0.01521641
43,0.01211419
44,0.01675461
45,0.01085583
46,0.03424788
47,0.00889335
48,0.0046484
49,0.00262778
50,0.0056031
51,0.00250488
52,0.0036615
53,0.00415057
54,0.00628513
55,0.00917508
56,0.0142153
57,0.00884687
58,0.00350371
59,0.00168478
60,0.00208525
61,0.00101772
62,0.00093643
63,0.00111273
64,0.00159223
65,0.00348706
66,0.0036722
67,0.00534126
68,0.00188655
69,0.00150909
70,0.00131003
71,0.00089435
72,0.00052494
73,0.00048234
74,0.0004617
75,0.00107946
76,0.00079201
77,0.00169932
78,0.00051893
79,0.00077001
80,0.00053619
81,0.00060612
82,0.0003692
83,0.000382
84,0.0002644
85,0.00060002
86,0.00030715
87,0.00051362
88,0.00011758
89,0.00023438
90,0.00013398
91,0.00021184
92,0.0001795
93,0.00021549
94,0.00014608
95,0.00044158
96,0.00021645
97,0.00039053
98,5.161e-05
99,9.699e-05
100,4.192e-05
101,5.54e-05
102,5.708e-05
103,6.438e-05
104,5.547e-05
105,0.00017665
106,0.0001266
107,0.00036041
108,3.817e-05
109,7.217e-05
110,2.879e-05
111,2.523e-05
112,2.205e-05
113,1.849e-05
114,1.762e-05
115,4e-05
116,4.481e-05
117,0.00019717
118,2.174e-05
119,3.209e-05
120,2.498e-05
121,1.928e-05
122,1.681e-05
123,1.018e-05
124,8.56e-06
125,9.84e-06
126,1.246e-05
127,6.396e-05
128,7.38e-06
129,7.92e-06
130,1.542e-05
131,9.39e-06
132,1.135e-05
133,7.08e-06
134,6.83e-06
135,5.46e-06
136,5.44e-06
137,2.43e-05
138,2.62e-06
139,2e-06
140,5.08e-06
141,2.63e-06
142,4.16e-06
143,3.29e-06
144,4.41e-06
145,3.82e-06
146,3.42e-06
147,1.739e-05
148,1.9e-06
149,9.3e-07
1,581.82058772
2,17389.34456189
3,1235.02190379
4,713.08183581
5,322.07359648
6,172.235081
7,170.70451145
8,68.81259534
9,97.81662918
10,57.74096941
11,171.43203393
12,47.06315869
13,22.17625583
14,29.25568066
15,13.34044648
16,4.06554582
17,3.38351277
18,5.01030164
19,2.71234523
20,35.21564025
21,6.39484081
22,1.33867973
23,2.58445622
24,1.2204685
25,2.23954265
26,0.65276773
27,0.58427597
28,0.89559811
29,0.15049318
30,0.42117572
31,0.06467112
32,0.07015682
33,0.06877241
34,0.05708822
35,0.10347021
36,0.05635609
37,0.07399699
38,0.1903088
39,0.07555814
40,0.0646174
41,0.06778117
42,0.06249888
43,0.04276472
44,0.02913599
45,0.05071719
46,0.01421644
47,0.01294962
48,0.03088847
49,0.0130632
50,0.00780161
51,0.028967
52,0.02147038
53,0.02246068
54,0.01387633
55,0.03995485
56,0.00928998
57,0.00676918
58,0.01510492
59,0.00376273
60,0.00180555
61,0.00451778
62,0.00396754
63,0.00559823
64,0.00398151
65,0.01414126
66,0.00519261
67,0.00412447
68,0.01402463
69,0.00340788
70,0.00094662
71,0.00149344
72,0.00122868
73,0.0014461
74,0.00094693
75,0.00305538
76,0.00201181
77,0.00176103
78,0.00713953
79,0.00255566
80,0.00077248
81,0.00096939
82,0.00081751
83,0.00080989
84,0.00035606
85,0.0007525
86,0.0006341
87,0.00047927
88,0.00165535
89,0.00110766
90,0.00054307
91,0.0005158
92,0.00053485
93,0.00077302
94,0.0002964
95,0.00038221
96,0.00029477
97,0.00014745
98,0.00033283
99,0.00035098
100,0.00022412
101,0.00015262
102,0.00020314
103,0.00044721
104,0.0002407
105,0.0002451
106,0.00024491
107,9.551e-05
108,0.00013352
109,0.00011396
110,7.354e-05
111,4.179e-05
112,5.422e-05
113,0.00013778
114,0.00011252
115,0.00011582
116,0.00019173
117,7.878e-05
118,8.382e-05
119,6.952e-05
120,3.903e-05
121,1.828e-05
122,1.506e-05
123,3.071e-05
124,3.398e-05
125,3.854e-05
126,9.285e-05
127,4.035e-05
128,4.428e-05
129,6.096e-05
130,2.689e-05
131,1.583e-05
132,8.98e-06
133,1.048e-05
134,1.063e-05
135,1.185e-05
136,2.853e-05
137,1.262e-05
138,1.686e-05
139,3.95e-05
140,1.156e-05
141,1.317e-05
142,8.61e-06
143,7.82e-06
144,5.66e-06
145,5.75e-06
146,9.37e-06
147,3.84e-06
148,5.52e-06
149,1.626e-05
150,3.2e-06
151,6.14e-06
152,6.27e-06
153,5.62e-06
154,3.74e-06
155,4.32e-06
156,5.6e-06
157,1.68e-06
158,2.26e-06
159,5.73e-06
160,8.7e-07
1,554.34055177
2,18046.85541483
3,1381.03307052
4,688.74081749
5,351.33207019
6,151.31178884
7,158.69283358
8,84.87714542
9,98.83298953
10,56.48651521
11,205.88355944
12,50.18525601
13,25.03206244
14,19.13876324
15,11.0341428
16,4.26687787
17,6.7008514
18,5.21268153
19,2.5681654
20,11.16318216
21,7.84632993
22,1.62628191
23,3.94804334
24,0.7284693
25,0.95864864
26,1.11305991
27,0.59895038
28,0.98504797
29,0.17770241
30,0.11902971
31,0.0591236
32,0.11657045
33,0.08520757
34,0.2038599
35,0.08986807
36,0.06625779
37,0.06269534
38,0.13155139
39,0.08041263
40,0.04274657
41,0.02007193
42,0.0248031
43,0.01784276
44,0.05734489
45,0.0180007
46,0.01652859
47,0.01807259
48,0.04319579
49,0.02646423
50,0.01821154
51,0.00889829
52,0.01088987
53,0.0071213
54,0.02442517
55,0.00831029
56,0.00615877
57,0.00662667
58,0.01624947
59,0.00929838
60,0.00620071
61,0.00441888
62,0.00454084
63,0.00300239
64,0.00901309
65,0.00411406
66,0.00299105
67,0.0028457
68,0.0087507
69,0.0039716
70,0.00241141
71,0.00185118
72,0.00179572
73,0.00122853
74,0.00282201
75,0.00179291
76,0.0015146
77,0.00127005
78,0.00485312
79,0.00201269
80,0.00109534
81,0.00088368
82,0.00074276
83,0.00055949
84,0.00092918
85,0.00072063
86,0.00072584
87,0.00055141
88,0.00225125
89,0.00115577
90,0.00051989
91,0.00045241
92,0.00037275
93,0.00029928
94,0.00036838
95,0.00030339
96,0.00036385
97,0.00022237
98,0.00078941
99,0.00064912
100,0.00023949
101,0.00023199
102,0.00018607
103,0.00017044
104,0.00018764
105,0.00014221
106,0.00019203
107,0.00010243
108,0.00026568
109,0.00037183
110,0.00010796
111,0.00010396
112,8.456e-05
113,8.708e-05
114,9.606e-05
115,7.106e-05
116,0.00010609
117,5.21e-05
118,9.587e-05
119,0.00021664
120,5.082e-05
121,4.449e-05
122,3.445e-05
123,3.836e-05
124,4.662e-05
125,3.303e-05
126,5.099e-05
127,2.983e-05
128,3.8e-05
129,0.00012919
130,2.698e-05
131,2.132e-05
132,1.485e-05
133,1.624e-05
134,2.065e-05
135,1.482e-05
136,2.118e-05
137,1.595e-05
138,1.615e-05
139,6.769e-05
140,1.488e-05
141,1.224e-05
142,7.2e-06
143,7.68e-06
144,1.033e-05
145,6.58e-06
146,7.8e-06
147,8.07e-06
148,6.87e-06
149,2.913e-05
150,7.59e-06
151,7.17e-06
152,3.91e-06
153,4.06e-06
154,5.55e-06
155,3.52e-06
156,3.3e-06
157,3.92e-06
158,3.28e-06
159,1.063e-05
160,3.39e-06
161,3.87e-06
162,2.02e-06
163,2.18e-06
164,3.04e-06
165,2.05e-06
166,1.55e-06
167,1.99e-06
168,1.76e-06
169,4.08e-06
170,1.46e-06
171,1.88e-06
172,9.7e-07
1,538.42155785
2,19060.87017858
3,1510.87123478
4,614.61442689
5,358.49047071
6,162.53516481
7,147.85742052
8,66.71625126
9,106.22212373
10,62.59129651
11,193.89240938
12,54.65903698
13,29.29879782
14,19.76299194
15,16.41357456
16,5.75341513
17,6.44425714
18,4.13885054
19,9.19348437
20,15.62138736
21,29.44448916
22,2.74211244
23,1.43623372
24,1.07257598
25,0.71049067
26,1.9972038
27,1.35064192
28,1.55782994
29,0.34397175
30,0.33885594
31,0.21143542
32,0.23374725
33,0.33346636
34,0.61895721
35,0.15463348
36,0.06339122
37,0.11837238
38,0.31780346
39,0.07860262
40,0.03033233
41,0.03634077
42,0.02489072
43,0.03436017
44,0.10779442
45,0.05889157
46,0.02201405
47,0.03295053
48,0.15766138
49,0.05820898
50,0.01816567
51,0.02081804
52,0.00873289
53,0.00770374
54,0.01656874
55,0.0222899
56,0.00776455
57,0.00694362
58,0.04017732
59,0.02616628
60,0.01021683
61,0.01499972
62,0.00681728
63,0.00416509
64,0.00518872
65,0.00910777
66,0.00318885
67,0.00148905
68,0.00660421
69,0.00653349
70,0.00366196
71,0.00589976
72,0.00453245
73,0.00250571
74,0.00237691
75,0.00523673
76,0.00230902
77,0.00072738
78,0.00158918
79,0.00168312
80,0.00095288
81,0.0013113
82,0.00161654
83,0.00098851
84,0.00085804
85,0.00218704
86,0.00159229
87,0.00063456
88,0.00090861
89,0.00089198
90,0.00037296
91,0.00033089
92,0.00047233
93,0.00032412
94,0.00026068
95,0.00060939
96,0.00057279
97,0.00041253
98,0.00061687
99,0.0006717
100,0.00025769
101,0.00018508
102,0.00021798
103,0.00015173
104,0.00010498
105,0.00014266
106,0.00014689
107,0.00015614
108,0.0002803
109,0.00042149
110,0.00015057
111,0.00012509
112,0.0001262
113,0.0001039
114,8.208e-05
115,5.831e-05
116,4.305e-05
117,4.445e-05
118,9.991e-05
119,0.0001755
120,5.337e-05
121,6.05e-05
122,5.292e-05
123,5.468e-05
124,7.981e-05
125,4.807e-05
126,2.237e-05
127,1.556e-05
128,3.467e-05
129,6.155e-05
130,1.592e-05
131,2.063e-05
132,1.618e-05
133,1.943e-05
134,4.625e-05
135,3.913e-05
136,1.506e-05
137,8.65e-06
138,1.952e-05
139,3.36e-05
140,6.6e-06
141,8.63e-06
142,4.6e-06
143,5.25e-06
144,1.368e-05
145,1.878e-05
146,9.17e-06
147,4.69e-06
148,1.193e-05
149,2.523e-05
150,4.65e-06
151,6.19e-06
152,2.46e-06
153,1.68e-06
154,3.31e-06
155,6.43e-06
156,4.16e-06
157,2.14e-06
158,5.34e-06
159,1.248e-05
160,2.93e-06
161,4.93e-06
162,2.23e-06
163,1.07e-06
164,1.29e-06
165,2.41e-06
166,1.87e-06
167,7.9e-07
1,519.42370055
2,20277.35518357
3,1694.92846732
4,600.24482385
5,384.9295863
6,181.36668414
7,126.39477649
8,85.62528169
9,91.90739328
10,54.58043027
11,198.43359735
12,63.03199287
13,17.6607601
14,19.01718909
15,21.50621803
16,5.7848387
17,9.42939104
18,5.71755323
19,4.59041808
20,24.5446945
21,69.03266321
22,6.07615797
23,1.55599549
24,0.50342752
25,0.80942797
26,1.28261827
27,0.54503367
28,0.6410676
29,0.17379057
30,0.16212272
31,0.15674743
32,0.19398617
33,0.35086396
34,0.08667146
35,0.12139549
36,0.22449561
37,0.07225277
38,0.06149496
39,0.0436133
40,0.01333634
41,0.0180863
42,0.01216233
43,0.03431219
44,0.00980724
45,0.02823939
46,0.06011684
